PassId,0,0,0,0,0,0,0,0,Res
1101,0,0,0,0,0.0975609756097561,0,0.12733825704619883,0.10248027382381034,0.32737950647976527
1102,0,0,0,0,0.25925925925925924,0,0.2271739482151576,0.12881858848986177,0.6152517959642787
1103,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.030924491895092988,0.2326691519290865
1104,0,0,0,0,0.2804878048780488,0,0.28371462652544466,0.3401021504611801,0.9043045818646736
1105,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.653394300623826,6.345599383379031
1106,1,0,0,0,0.47572815533980584,1,0.7253663144258874,0.36064297388172734,3.5617374436474205
1107,0,0,0,0,0.2804878048780488,0,0.27205735017129073,0.3267167848594166,0.8792619399087561
1108,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1109,0,0,0,1,0.2804878048780488,0,0.2726971436523906,0.28389355952801715,1.8370785080584566
1110,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8755128360278674,7.567717918783072
1111,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
1112,1,1,1,1,0.9636363636363636,1,0.7277212855508192,0.7513014254419115,7.442659074629094
1113,0,0,0,0,0.16129032258064516,0,0.1539129652805645,0.08133349548429299,0.3965367833455027
1114,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.7873922399422804,6.478749889129463
1115,1,0,1,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,2.3277238926019006
1116,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7150507886859507,6.407255871441155
1117,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.6231942563577877,2.8242887261234806
1118,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1119,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1120,0,0,0,0,0.16129032258064516,0,0.16991222365076708,0.07129053303946586,0.4024930792708781
1121,0,0,0,1,0.16129032258064516,0,0.17192927295215285,0.2272645953665026,1.5604841908993006
1122,0,0,0,1,0.2804878048780488,0,0.28371462652544466,0.3401021504611801,1.9043045818646736
1123,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.7016469013259116,7.393851984081116
1124,0,0,0,0,0.0975609756097561,0,0.12876973636691977,-0.010656207545130275,0.2156745044315456
1125,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1126,0,1,0,1,0.2804878048780488,0,0.2726971436523906,0.43954920717512186,2.9927341557055613
1127,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1128,1,1,1,1,0.2804878048780488,0,0.2726971436523906,0.5030984962006612,5.0562834447311005
1129,0,0,1,0,0.0975609756097561,0,0.12768264316833428,0.1740363257696103,1.3992799445477007
1130,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.6797453734961115,6.371103022683294
1131,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8568872355419425,6.549092318297147
1132,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7150507886859507,6.407255871441155
1133,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.6817043749974091,6.373909457752614
1134,0,0,0,1,0.2804878048780488,0,0.2726971436523906,0.6432864008919306,2.19647134942237
1135,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1136,0,0,0,0,0.25925925925925924,0,0.2226986172876421,0.10323502331409307,0.5851928998609943
1137,0,0,0,0,0.2804878048780488,0,0.2726971436523906,0.37767415128248377,0.9308590998129231
1138,1,1,1,1,0.9636363636363636,1,0.7277212855508192,0.7039976157294777,7.3953552649166605
1139,0,0,0,0,0.2804878048780488,0,0.2726971436523906,0.21139966606971472,0.7645846146001541
1140,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7016469013259116,6.393851984081116
1141,0,0,0,1,0.47572815533980584,1,0.7253663144258874,0.6231942563577877,3.8242887261234806
1142,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.22709709204419,7.919302174799395
1143,0,0,0,0,0.16129032258064516,0,0.1560744036695941,0.10248027382381034,0.41984500007404957
1144,0,1,1,1,0.2804878048780488,0,0.28261695791764835,0.434835127316334,3.997939890112031
1145,0,0,0,0,0.16129032258064516,0,0.1540428479801985,0.08133349548429299,0.3966666660451367
1146,0,0,0,0,0.16129032258064516,0,0.13532202282799297,0.10456634625649545,0.40117869166513354
1147,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1148,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1149,0,0,0,0,0.16129032258064516,0,0.13522237637194584,0.08133349548429299,0.37784619443688394
1150,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.6797453734961115,6.371103022683294
1151,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1152,0,0,0,1,0.25925925925925924,0,0.210427562828861,0.12340966851574503,1.5930964906038652
1153,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1154,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7039976157294777,6.396202698484682
1155,1,1,1,1,0.47572815533980584,1,0.7253663144258874,1.004788321979,7.205882791744693
1156,0,0,1,0,0.16129032258064516,0,0.16717499218043197,0.2809967165142166,1.6094620312752936
1157,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1158,0,0,0,0,0.0975609756097561,0,0.1131578564213704,0.11745096153899359,0.3281697935701201
1159,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1160,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
1161,0,0,0,0,0.16129032258064516,0,0.1540428479801985,0.10791508620129532,0.42324825676213895
1162,0,1,1,1,0.2804878048780488,0,0.27205735017129073,0.3865825266142484,3.939127681663588
1163,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1164,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.905139836244028,6.597344918999233
1165,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.6320299456767599,4.8331244154424535
1166,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.1740363257696103,0.37578098580360386
1167,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.7016469013259116,7.393851984081116
1168,0,0,0,0,0.16129032258064516,0,0.157047081685186,0.20944066456841684,0.5277780688342479
1169,0,0,0,0,0.25925925925925924,0,0.26319689635432586,0.22129922995338983,0.743755385566975
1170,0,0,0,0,0.25925925925925924,0,0.2324920701463189,0.23369290680178317,0.7254442362073613
1171,0,0,0,0,0.16129032258064516,0,0.17499905052796852,0.20944066456841684,0.5457300376770305
1172,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
1173,1,0,1,1,0.16129032258064516,0,0.18739670216054918,0.6166832500862467,3.965370274827441
1174,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1175,0,0,1,1,0.47572815533980584,1,0.7253663144258874,0.7066920833080109,4.907786553073704
1176,1,1,0,1,0.47572815533980584,1,0.7253663144258874,0.7647712446212181,5.965865714386911
1177,0,0,0,0,0.0975609756097561,0,0.10841550391358813,0.12030420462189606,0.32628068414524025
1178,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1179,0,0,1,1,0.2804878048780488,0,0.28435442000654454,0.42883767853387994,2.9936799034184736
1180,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.28168319221577914,0.4834278522497727
1181,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
1182,0,0,0,0,0.2804878048780488,0,0.26773454020006077,0.22144262851454186,0.7696649735926514
1183,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5157880004139702,2.7168824701796632
1184,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.1740363257696103,0.37578098580360386
1185,0,0,0,0,0.2804878048780488,0,0.2726971436523906,0.35470153901435764,0.9078864875447971
1186,0,0,0,0,0.16129032258064516,0,0.13461717119131672,0.09915742628237871,0.3950649200543406
1187,0,0,0,0,0.0975609756097561,0,0.12639057357776895,0.10248027382381034,0.3264318230113354
1188,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.2164535069550477,7.908658589710252
1189,0,0,0,0,0.25925925925925924,0,0.2219720332153656,0.12046707740026484,0.6016983698748897
1190,0,0,0,0,0.2804878048780488,0,0.26804521184269964,0.22144262851454186,0.7699756452352903
1191,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1192,0,0,0,0,0.0975609756097561,0,0.10912035555026436,0.12571312459601283,0.3323944557560333
1193,1,0,0,0,0.16129032258064516,0,0.17586210990568849,0.447271201726986,1.7844236342133195
1194,0,0,0,1,0.25925925925925924,0,0.23586441499381003,0.22364994435695604,1.7187736186100253
1195,0,0,0,0,0.16129032258064516,0,0.1540428479801985,0.08133349548429299,0.3966666660451367
1196,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1197,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7687114194135282,6.4609165021687325
1198,0,0,0,0,0.2804878048780488,0,0.2686850053237995,0.363279075370534,0.9124518855723823
1199,0,0,1,1,0.16129032258064516,0,0.1540428479801985,0.6166832500862467,2.9320164206470904
1200,0,1,0,1,0.2804878048780488,0,0.2726971436523906,0.38058507783179435,2.9337700263622337
1201,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5415952419671606,2.7426897117328535
1202,0,0,0,0,0.16129032258064516,0,0.1540428479801985,0.08133349548429299,0.3966666660451367
1203,1,0,1,0,0.0975609756097561,0,0.12768264316833428,0.1740363257696103,2.3992799445477004
1204,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1205,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.633638561641699,4.834733031407392
1206,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8568872355419425,7.549092318297147
1207,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.6555060724999134,4.856600542265607
1208,1,1,1,1,0.2804878048780488,0,0.2726971436523906,0.45214112977759435,5.005326078308034
1209,0,0,0,0,0.16129032258064516,0,0.17499905052796852,0.20944066456841684,0.5457300376770305
1210,0,0,0,0,0.0975609756097561,0,0.12580029172221993,0.10248027382381034,0.32584154115578634
1211,0,0,0,1,0.2804878048780488,0,0.28435442000654454,0.16476791625134732,1.7296101411359408
1212,0,0,0,0,0.0975609756097561,0,0.12639057357776895,0.10248027382381034,0.3264318230113354
1213,0,0,0,0,0.0975609756097561,0,0.12733825704619883,0.28168319221577914,0.5065824248717341
1214,0,0,0,0,0.16129032258064516,0,0.1887413059928264,0.31708753101458537,0.6671191595880569
1215,0,0,1,0,0.25925925925925924,0,0.27205735017129073,0.2545750431704194,1.7858916526009694
1216,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.807164949016585,7.4993700317717895
1217,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.030924491895092988,0.25616811067318335
1218,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8262173185754338,6.518422401330638
1219,0,0,0,0,0.2804878048780488,0,0.27205735017129073,0.3368240109878922,0.8893691660372318
1220,1,0,0,0,0.25925925925925924,0,0.258874086383096,0.23134219239821696,1.7494755380405722
1221,0,0,0,0,0.16129032258064516,0,0.1900333755833917,0.20944066456841684,0.5607643627324537
1222,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.6434947367401508,6.335699819495355
1223,0,1,0,0,0.25925925925925924,0,0.27205735017129073,0.3871463402913949,1.918462949721945
1224,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.1740363257696103,0.37578098580360386
1225,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.6474464985911539,2.848540968356847
1226,0,0,0,0,0.0975609756097561,0,0.12580029172221993,0.10248027382381034,0.32584154115578634
1227,0,0,0,0,0.25925925925925924,0,0.25854496454463494,0.2811007080245729,0.7989049318284671
1228,0,0,0,1,0.16129032258064516,0,0.1729928700770741,0.2326735153406193,1.5669567079983384
1229,0,0,0,0,0.0975609756097561,0,0.10841550391358813,0.17875040562839825,0.38472688515174247
1230,0,0,0,1,0.2804878048780488,0,0.28351512976052734,0.22144262851454186,1.785445563153118
1231,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.1740363257696103,0.37578098580360386
1232,0,0,0,0,0.16129032258064516,0,0.17499905052796852,0.20944066456841684,0.5457300376770305
1233,0,0,0,0,0.0975609756097561,0,0.10912035555026436,0.12571312459601283,0.3323944557560333
1234,0,0,0,1,0.2804878048780488,0,0.2581016374550094,-0.1913942667551893,1.3471951755778688
1235,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.1803122890472781,7.872517371802482
1236,0,0,0,0,0.16129032258064516,0,0.16622920716063702,0.08133349548429299,0.4088530252255752
1237,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.5993665734685076,4.8004610432342005
1238,0,0,0,0,0.16129032258064516,0,0.1887413059928264,0.20944066456841684,0.5594722931418884
1239,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.649055114556093,4.8501495843217866
1240,0,0,0,0,0.16129032258064516,0,0.1900333755833917,0.20944066456841684,0.5607643627324537
1241,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.7272304665016802,6.418588115688863
1242,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.0116128433856142,7.703817926140819
1243,0,0,0,0,0.16129032258064516,0,0.17465466440583305,0.20944066456841684,0.545385651554895
1244,0,0,0,0,0.2804878048780488,0,0.28371462652544466,0.3135205597441778,0.8777229911476713
1245,0,0,0,1,0.2804878048780488,0,0.2726971436523906,0.2652679590420922,1.8184529075725315
1246,1,1,1,1,0.47572815533980584,1,0.7253663144258874,1.111240201247308,7.3123346710130015
1247,1,0,0,1,0.25925925925925924,0,0.262557102873226,0.45134234334291085,2.973158705475396
1248,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.6365785401033122,6.328783622858516
1249,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1250,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1251,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.575890446645354,4.776984916411047
1252,0,0,0,1,0.2804878048780488,0,0.2745940426854521,-0.08317114108361925,1.4719107064798815
1253,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7633033893880363,6.455508472143241
1254,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.7272304665016802,6.418588115688863
1255,0,0,0,0,0.16129032258064516,0,0.1521604965340842,0.08133349548429299,0.3947843145990223
1256,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.1236340722644518,7.815839155019656
1257,0,0,0,1,0.47572815533980584,1,0.7262137479939093,0.2789104421725052,3.4808523455062206
1258,0,0,0,0,0.16129032258064516,0,0.1659480170265374,0.15288954743009298,0.4801278870372755
1259,1,0,0,0,0.47572815533980584,1,0.7262137479939093,0.5636401683581127,3.765582071691828
1260,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8453383581728448,7.537543440928049
1261,0,0,1,0,0.16129032258064516,0,0.1743770664989098,0.2809967165142166,1.6166641055937716
1262,0,0,0,0,0.16129032258064516,0,0.18951770956680936,0.20944066456841684,0.5602486967158713
1263,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.1468669230366542,7.839072005791859
1264,0,0,0,0,0.0975609756097561,0,0.11738967591072112,0.18451547962661002,0.3994661311470873
1265,0,0,0,0,0.16129032258064516,0,0.17192927295215285,0.1993977021235897,0.5326172976563877
1266,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8250062479420519,7.517211330697257
1267,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.9294146233837091,7.6216197061389135
1268,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.49496349214879337,2.6960579619144864
1269,0,0,0,0,0.16129032258064516,0,0.1888779160857095,0.20944066456841684,0.5596089032347715
1270,0,0,0,0,0.2804878048780488,0,0.27205735017129073,0.22294854343881207,0.7754936984881516
1271,0,0,1,0,0.2804878048780488,0,0.2745940426854521,0.1912058093395494,1.7462876569030503
1272,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1273,0,0,0,0,0.0975609756097561,0,0.12639057357776895,0.15861977285521628,0.38257132204274136
1274,1,0,0,1,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,4.752732674177681
1275,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.575890446645354,2.776984916411047
1276,1,0,1,0,0.16129032258064516,0,0.1676064629809229,0.20944066456841684,2.538337450129985
1277,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.7838252686718721,7.4760303514270765
1278,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1279,0,0,0,0,0.16129032258064516,0,0.17192927295215285,0.16118806386633133,0.49440765939912934
1280,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.15861977285521628,0.3838633916333066
1281,0,0,0,0,0.25925925925925924,0,0.24331078222699032,0.2034560876267907,0.7060261291130403
1282,0,0,1,1,0.2804878048780488,0,0.28371462652544466,0.42883767853387994,2.9930401099373736
1283,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8097692219529199,7.501974304708124
1284,0,0,0,0,0.25925925925925924,0,0.24133074331563897,0.18908356466788284,0.6896735672427811
1285,0,0,0,0,0.16129032258064516,0,0.156236394966801,0.16118806386633133,0.47871478141377743
1286,0,0,0,0,0.25925925925925924,0,0.2219720332153656,-0.11127035101090588,0.36996094146371894
1287,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8335837842982282,7.525788867053433
1288,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.15861977285521628,0.3838633916333066
1289,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.9224458387052887,6.614650921460493
1290,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1291,0,0,0,0,0.0975609756097561,0,0.10773012242066846,0.18185262362741875,0.3871437216578433
1292,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8522093847841532,7.544414467539358
1293,0,0,0,1,0.25925925925925924,0,0.2365042084749099,0.2384069866605711,1.7341704543947403
1294,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8553813206176721,7.547586403372877
1295,0,0,0,0,0.2804878048780488,0,0.28371462652544466,0.24802421923154422,0.8122266506350377
1296,1,1,0,0,0.25925925925925924,0,0.2726971436523906,0.4492302032282838,2.981186606139934
1297,1,0,1,0,0.16129032258064516,0,0.19651728600054164,0.447271201726986,2.8050788103081725
1298,0,0,0,0,0.16129032258064516,0,0.17563884400906843,0.20944066456841684,0.5463698311581304
1299,0,1,0,1,0.2804878048780488,0,0.2726971436523906,0.40520812710017334,2.958393075630613
1300,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1301,1,1,1,1,0.47572815533980584,1,0.7253663144258874,0.8663646430496842,7.067459112815378
1302,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1303,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8944373631884218,7.586642445943626
1304,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5727849827515052,2.773879452517199
1305,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
1306,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.909853916102816,7.602058998858021
1307,0,0,0,0,0.0975609756097561,0,0.10841550391358813,0.10719435368259826,0.3131708332059425
1308,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
1309,0,0,1,0,0.25925925925925924,0,0.22209703321536559,0.1771417896634593,1.6584980821380841
1310,1,0,1,0,0.25925925925925924,0,0.22209703321536559,0.20844116716372546,2.68979745963835
